groupId,name,topic,language,createdYear,isPublic
1,Soft Skills — Círculo 1,Soft Skills,es,2016,True
2,Product & Agile — Círculo 2,Product & Agile,en,2026,True
3,Cybersecurity — Círculo 3,Cybersecurity,en,2026,True
4,Neo4j & Graphs — Avanzados 4,Neo4j & Graphs,es,2018,True
5,Cybersecurity — Comunidad 5,Cybersecurity,es,2025,True
6,Soft Skills — Profesionales 6,Soft Skills,es,2015,True
7,Soft Skills — Club 7,Soft Skills,en,2015,True
8,Cloud & DevOps — Práctica 8,Cloud & DevOps,es,2026,True
9,AI & ML — Meetup 9,AI & ML,en,2024,True
10,AI & ML — Grupo 10,AI & ML,en,2016,True
11,Backend & APIs — Grupo 11,Backend & APIs,es,2018,True
12,Neo4j & Graphs — Foro 12,Neo4j & Graphs,en,2022,True
13,Soft Skills — Foro 13,Soft Skills,en,2018,True
14,Soft Skills — Profesionales 14,Soft Skills,es,2016,False
15,BI & Analytics — Comunidad 15,BI & Analytics,en,2015,True
16,Backend & APIs — Club 16,Backend & APIs,es,2016,False
17,Soft Skills — Network 17,Soft Skills,es,2018,False
18,Cloud & DevOps — Comunidad 18,Cloud & DevOps,en,2016,True
19,Cybersecurity — Profesionales 19,Cybersecurity,en,2016,True
20,Career Growth — Network 20,Career Growth,es,2016,True
21,Cloud & DevOps — Grupo 21,Cloud & DevOps,es,2016,True
22,Career Growth — Círculo 22,Career Growth,es,2015,True
23,Cybersecurity — Círculo 23,Cybersecurity,es,2025,False
24,Neo4j & Graphs — Network 24,Neo4j & Graphs,es,2021,True
25,Data Engineering — Avanzados 25,Data Engineering,es,2024,True
26,Neo4j & Graphs — Club 26,Neo4j & Graphs,en,2020,True
27,Soft Skills — Práctica 27,Soft Skills,es,2026,True
28,Career Growth — Profesionales 28,Career Growth,en,2018,True
29,BI & Analytics — Comunidad 29,BI & Analytics,es,2026,True
30,Cloud & DevOps — Comunidad 30,Cloud & DevOps,es,2017,True
31,Backend & APIs — Profesionales 31,Backend & APIs,en,2018,False
32,BI & Analytics — Profesionales 32,BI & Analytics,es,2026,False
33,Cloud & DevOps — Foro 33,Cloud & DevOps,en,2025,True
34,BI & Analytics — Avanzados 34,BI & Analytics,es,2022,True
35,Neo4j & Graphs — Práctica 35,Neo4j & Graphs,en,2015,False
36,BI & Analytics — Club 36,BI & Analytics,es,2016,True
37,Cloud & DevOps — Avanzados 37,Cloud & DevOps,es,2021,True
38,AI & ML — Comunidad 38,AI & ML,es,2019,False
39,Soft Skills — Círculo 39,Soft Skills,en,2022,True
40,Career Growth — Círculo 40,Career Growth,es,2022,True
41,BI & Analytics — Grupo 41,BI & Analytics,en,2019,True
42,Cybersecurity — Grupo 42,Cybersecurity,es,2026,True
43,Cloud & DevOps — Club 43,Cloud & DevOps,en,2021,False
44,Backend & APIs — Avanzados 44,Backend & APIs,es,2026,True
45,Neo4j & Graphs — Comunidad 45,Neo4j & Graphs,es,2023,True
46,AI & ML — Grupo 46,AI & ML,es,2015,False
47,BI & Analytics — Círculo 47,BI & Analytics,es,2017,True
48,Neo4j & Graphs — Círculo 48,Neo4j & Graphs,es,2018,False
49,Soft Skills — Avanzados 49,Soft Skills,en,2023,False
50,Data Engineering — Meetup 50,Data Engineering,en,2020,False
51,BI & Analytics — Práctica 51,BI & Analytics,es,2021,True
52,Cloud & DevOps — Práctica 52,Cloud & DevOps,es,2026,False
53,Data Engineering — Círculo 53,Data Engineering,es,2024,True
54,Data Engineering — Club 54,Data Engineering,es,2026,True
55,Backend & APIs — Práctica 55,Backend & APIs,en,2020,True
56,Neo4j & Graphs — Profesionales 56,Neo4j & Graphs,es,2025,False
57,Neo4j & Graphs — Profesionales 57,Neo4j & Graphs,es,2020,True
58,Career Growth — Avanzados 58,Career Growth,es,2026,True
59,Backend & APIs — Avanzados 59,Backend & APIs,en,2023,False
60,Product & Agile — Profesionales 60,Product & Agile,es,2026,True
61,Product & Agile — Foro 61,Product & Agile,en,2025,True
62,Soft Skills — Meetup 62,Soft Skills,en,2019,True
63,Data Engineering — Círculo 63,Data Engineering,es,2024,False
64,Career Growth — Círculo 64,Career Growth,en,2019,True
65,Soft Skills — Avanzados 65,Soft Skills,es,2017,True
66,Soft Skills — Grupo 66,Soft Skills,es,2020,True
67,Backend & APIs — Profesionales 67,Backend & APIs,en,2022,True
68,Neo4j & Graphs — Grupo 68,Neo4j & Graphs,es,2015,False
69,Cybersecurity — Comunidad 69,Cybersecurity,en,2020,False
70,Product & Agile — Avanzados 70,Product & Agile,en,2026,False
71,Cybersecurity — Círculo 71,Cybersecurity,es,2021,True
72,Career Growth — Avanzados 72,Career Growth,es,2021,True
73,Cybersecurity — Círculo 73,Cybersecurity,es,2020,True
74,Neo4j & Graphs — Foro 74,Neo4j & Graphs,en,2017,False
75,AI & ML — Profesionales 75,AI & ML,es,2025,True
76,Neo4j & Graphs — Club 76,Neo4j & Graphs,es,2018,True
77,Career Growth — Grupo 77,Career Growth,en,2024,True
78,Neo4j & Graphs — Grupo 78,Neo4j & Graphs,es,2017,True
79,Neo4j & Graphs — Meetup 79,Neo4j & Graphs,es,2016,True
80,Cybersecurity — Círculo 80,Cybersecurity,es,2023,False
81,Neo4j & Graphs — Meetup 81,Neo4j & Graphs,en,2025,True
82,Soft Skills — Network 82,Soft Skills,en,2018,False
83,Cloud & DevOps — Club 83,Cloud & DevOps,es,2023,False
84,Data Engineering — Club 84,Data Engineering,en,2018,True
85,Data Engineering — Práctica 85,Data Engineering,en,2024,False
86,Cybersecurity — Práctica 86,Cybersecurity,en,2021,True
87,BI & Analytics — Profesionales 87,BI & Analytics,es,2021,False
88,BI & Analytics — Foro 88,BI & Analytics,en,2018,True
89,Cybersecurity — Meetup 89,Cybersecurity,es,2022,True
90,AI & ML — Meetup 90,AI & ML,en,2017,True
91,Product & Agile — Meetup 91,Product & Agile,es,2017,True
92,Cloud & DevOps — Foro 92,Cloud & DevOps,en,2023,False
93,BI & Analytics — Meetup 93,BI & Analytics,es,2026,True
94,Data Engineering — Network 94,Data Engineering,en,2019,True
95,Cybersecurity — Meetup 95,Cybersecurity,es,2018,False
96,Data Engineering — Foro 96,Data Engineering,es,2023,False
97,Soft Skills — Círculo 97,Soft Skills,es,2019,True
98,BI & Analytics — Network 98,BI & Analytics,es,2025,False
99,Product & Agile — Profesionales 99,Product & Agile,en,2025,False
100,Neo4j & Graphs — Meetup 100,Neo4j & Graphs,es,2018,True
101,Cloud & DevOps — Foro 101,Cloud & DevOps,es,2023,True
102,Career Growth — Foro 102,Career Growth,es,2021,False
103,Cloud & DevOps — Práctica 103,Cloud & DevOps,es,2016,True
104,Career Growth — Network 104,Career Growth,en,2026,True
105,Soft Skills — Profesionales 105,Soft Skills,es,2018,False
106,Data Engineering — Comunidad 106,Data Engineering,en,2018,True
107,AI & ML — Foro 107,AI & ML,es,2015,True
108,Neo4j & Graphs — Avanzados 108,Neo4j & Graphs,es,2024,False
109,Backend & APIs — Foro 109,Backend & APIs,en,2016,True
110,Soft Skills — Club 110,Soft Skills,es,2015,True
111,Cloud & DevOps — Profesionales 111,Cloud & DevOps,es,2024,True
112,Product & Agile — Club 112,Product & Agile,es,2023,True
113,Career Growth — Círculo 113,Career Growth,es,2018,False
114,AI & ML — Foro 114,AI & ML,en,2025,False
115,Backend & APIs — Meetup 115,Backend & APIs,en,2024,True
116,AI & ML — Profesionales 116,AI & ML,es,2021,True
117,Career Growth — Foro 117,Career Growth,es,2015,True
118,Cybersecurity — Grupo 118,Cybersecurity,es,2016,False
119,Career Growth — Meetup 119,Career Growth,es,2023,True
120,Cloud & DevOps — Comunidad 120,Cloud & DevOps,en,2023,True
121,Product & Agile — Profesionales 121,Product & Agile,es,2021,True
122,BI & Analytics — Práctica 122,BI & Analytics,es,2024,False
123,Soft Skills — Práctica 123,Soft Skills,es,2018,True
124,Cybersecurity — Foro 124,Cybersecurity,en,2021,True
125,Data Engineering — Meetup 125,Data Engineering,es,2026,False
126,Cybersecurity — Práctica 126,Cybersecurity,en,2026,True
127,Product & Agile — Profesionales 127,Product & Agile,en,2018,True
128,AI & ML — Club 128,AI & ML,en,2026,True
129,Soft Skills — Avanzados 129,Soft Skills,es,2026,True
130,AI & ML — Profesionales 130,AI & ML,es,2018,True
131,Soft Skills — Comunidad 131,Soft Skills,en,2021,True
132,Career Growth — Avanzados 132,Career Growth,es,2021,True
133,Backend & APIs — Avanzados 133,Backend & APIs,en,2026,True
134,Data Engineering — Práctica 134,Data Engineering,es,2019,True
135,Product & Agile — Profesionales 135,Product & Agile,en,2023,False
136,BI & Analytics — Club 136,BI & Analytics,es,2022,False
137,Backend & APIs — Club 137,Backend & APIs,es,2024,True
138,Soft Skills — Meetup 138,Soft Skills,en,2026,True
139,Data Engineering — Comunidad 139,Data Engineering,en,2023,True
140,Soft Skills — Network 140,Soft Skills,es,2020,True
141,Cloud & DevOps — Network 141,Cloud & DevOps,es,2021,True
142,Cloud & DevOps — Comunidad 142,Cloud & DevOps,en,2024,False
143,Data Engineering — Profesionales 143,Data Engineering,es,2025,True
144,Backend & APIs — Profesionales 144,Backend & APIs,es,2023,True
145,Career Growth — Grupo 145,Career Growth,es,2019,True
146,Career Growth — Práctica 146,Career Growth,es,2026,True
147,Cybersecurity — Grupo 147,Cybersecurity,es,2021,False
148,Career Growth — Grupo 148,Career Growth,en,2024,False
149,AI & ML — Meetup 149,AI & ML,en,2016,False
150,Cybersecurity — Práctica 150,Cybersecurity,en,2024,True
151,Career Growth — Comunidad 151,Career Growth,es,2020,False
152,Data Engineering — Meetup 152,Data Engineering,es,2023,True
153,Career Growth — Grupo 153,Career Growth,es,2017,True
154,Data Engineering — Práctica 154,Data Engineering,es,2019,True
155,AI & ML — Club 155,AI & ML,es,2021,False
156,Neo4j & Graphs — Círculo 156,Neo4j & Graphs,en,2017,True
157,Data Engineering — Network 157,Data Engineering,en,2015,False
158,Backend & APIs — Práctica 158,Backend & APIs,es,2019,False
159,Cloud & DevOps — Círculo 159,Cloud & DevOps,es,2020,False
160,Career Growth — Foro 160,Career Growth,es,2023,True
161,Soft Skills — Profesionales 161,Soft Skills,en,2015,True
162,AI & ML — Avanzados 162,AI & ML,es,2026,False
163,Career Growth — Club 163,Career Growth,en,2015,False
164,BI & Analytics — Club 164,BI & Analytics,en,2023,False
165,BI & Analytics — Club 165,BI & Analytics,en,2016,False
166,AI & ML — Grupo 166,AI & ML,en,2020,True
167,Data Engineering — Comunidad 167,Data Engineering,es,2023,True
168,AI & ML — Avanzados 168,AI & ML,es,2018,False
169,Product & Agile — Grupo 169,Product & Agile,en,2016,True
170,Cloud & DevOps — Meetup 170,Cloud & DevOps,en,2023,True
171,Cloud & DevOps — Grupo 171,Cloud & DevOps,en,2023,True
172,Neo4j & Graphs — Profesionales 172,Neo4j & Graphs,es,2022,True
173,Neo4j & Graphs — Profesionales 173,Neo4j & Graphs,en,2024,True
174,AI & ML — Avanzados 174,AI & ML,es,2016,True
175,Soft Skills — Comunidad 175,Soft Skills,es,2016,False
176,Cloud & DevOps — Grupo 176,Cloud & DevOps,en,2015,True
177,Data Engineering — Club 177,Data Engineering,es,2024,False
178,Cybersecurity — Avanzados 178,Cybersecurity,en,2025,False
179,Data Engineering — Foro 179,Data Engineering,es,2022,True
180,BI & Analytics — Círculo 180,BI & Analytics,es,2024,True
181,AI & ML — Práctica 181,AI & ML,es,2026,True
182,Cloud & DevOps — Meetup 182,Cloud & DevOps,en,2015,True
183,Backend & APIs — Network 183,Backend & APIs,en,2021,True
184,Neo4j & Graphs — Network 184,Neo4j & Graphs,es,2026,True
185,AI & ML — Práctica 185,AI & ML,es,2020,True
186,Soft Skills — Avanzados 186,Soft Skills,en,2026,False
187,Backend & APIs — Club 187,Backend & APIs,es,2017,False
188,Career Growth — Avanzados 188,Career Growth,en,2015,True
189,Soft Skills — Círculo 189,Soft Skills,en,2016,True
190,Cloud & DevOps — Comunidad 190,Cloud & DevOps,en,2018,True
191,BI & Analytics — Foro 191,BI & Analytics,en,2026,True
192,Cloud & DevOps — Foro 192,Cloud & DevOps,en,2016,True
193,Soft Skills — Avanzados 193,Soft Skills,en,2015,True
194,BI & Analytics — Avanzados 194,BI & Analytics,es,2024,True
195,Neo4j & Graphs — Club 195,Neo4j & Graphs,es,2018,True
196,Cloud & DevOps — Círculo 196,Cloud & DevOps,en,2017,True
197,Backend & APIs — Círculo 197,Backend & APIs,en,2021,True
198,Cloud & DevOps — Comunidad 198,Cloud & DevOps,en,2016,False
199,Soft Skills — Meetup 199,Soft Skills,en,2019,False
200,Neo4j & Graphs — Práctica 200,Neo4j & Graphs,en,2015,True
201,AI & ML — Meetup 201,AI & ML,es,2016,True
202,Cybersecurity — Meetup 202,Cybersecurity,es,2018,True
203,Cloud & DevOps — Meetup 203,Cloud & DevOps,es,2021,True
204,Soft Skills — Avanzados 204,Soft Skills,es,2022,False
205,Backend & APIs — Círculo 205,Backend & APIs,es,2017,True
206,Neo4j & Graphs — Práctica 206,Neo4j & Graphs,es,2022,False
207,Soft Skills — Práctica 207,Soft Skills,es,2025,True
208,Cybersecurity — Círculo 208,Cybersecurity,en,2017,False
209,Soft Skills — Foro 209,Soft Skills,en,2026,False
210,Career Growth — Network 210,Career Growth,es,2021,True
211,Soft Skills — Comunidad 211,Soft Skills,es,2023,True
212,Soft Skills — Foro 212,Soft Skills,en,2015,True
213,Cloud & DevOps — Grupo 213,Cloud & DevOps,en,2026,True
214,Backend & APIs — Grupo 214,Backend & APIs,en,2021,False
215,Data Engineering — Network 215,Data Engineering,en,2026,True
216,AI & ML — Network 216,AI & ML,es,2021,False
217,BI & Analytics — Profesionales 217,BI & Analytics,en,2015,True
218,Soft Skills — Práctica 218,Soft Skills,es,2025,True
219,BI & Analytics — Comunidad 219,BI & Analytics,en,2020,False
220,BI & Analytics — Avanzados 220,BI & Analytics,en,2025,False
221,Product & Agile — Profesionales 221,Product & Agile,en,2023,True
222,Data Engineering — Meetup 222,Data Engineering,en,2024,True
223,Data Engineering — Círculo 223,Data Engineering,es,2016,False
224,BI & Analytics — Foro 224,BI & Analytics,en,2022,False
225,Neo4j & Graphs — Círculo 225,Neo4j & Graphs,en,2018,True
226,Career Growth — Grupo 226,Career Growth,en,2023,True
227,BI & Analytics — Práctica 227,BI & Analytics,es,2020,True
228,Career Growth — Comunidad 228,Career Growth,en,2026,False
229,Cybersecurity — Círculo 229,Cybersecurity,en,2025,True
230,Cybersecurity — Grupo 230,Cybersecurity,en,2026,False
231,Soft Skills — Círculo 231,Soft Skills,es,2025,True
232,Cybersecurity — Foro 232,Cybersecurity,en,2025,False
233,Soft Skills — Network 233,Soft Skills,es,2026,False
234,Backend & APIs — Avanzados 234,Backend & APIs,en,2017,True
235,Soft Skills — Club 235,Soft Skills,en,2021,True
236,Cloud & DevOps — Círculo 236,Cloud & DevOps,es,2015,False
237,Backend & APIs — Meetup 237,Backend & APIs,en,2016,False
238,Data Engineering — Network 238,Data Engineering,en,2024,False
239,Backend & APIs — Club 239,Backend & APIs,es,2024,False
240,AI & ML — Círculo 240,AI & ML,en,2026,True
241,BI & Analytics — Foro 241,BI & Analytics,es,2022,False
242,Neo4j & Graphs — Círculo 242,Neo4j & Graphs,en,2025,False
243,Neo4j & Graphs — Club 243,Neo4j & Graphs,es,2025,False
244,Cloud & DevOps — Foro 244,Cloud & DevOps,es,2026,True
245,Neo4j & Graphs — Foro 245,Neo4j & Graphs,en,2021,False
246,Career Growth — Foro 246,Career Growth,en,2024,True
247,Neo4j & Graphs — Avanzados 247,Neo4j & Graphs,es,2019,False
248,BI & Analytics — Foro 248,BI & Analytics,en,2019,True
249,BI & Analytics — Círculo 249,BI & Analytics,en,2022,False
250,AI & ML — Comunidad 250,AI & ML,es,2020,False
251,Cybersecurity — Práctica 251,Cybersecurity,es,2025,True
252,Soft Skills — Grupo 252,Soft Skills,en,2021,True
253,Cloud & DevOps — Círculo 253,Cloud & DevOps,es,2020,True
254,BI & Analytics — Meetup 254,BI & Analytics,es,2025,False
255,Product & Agile — Práctica 255,Product & Agile,en,2026,True
256,BI & Analytics — Foro 256,BI & Analytics,en,2017,False
257,BI & Analytics — Club 257,BI & Analytics,es,2026,True
258,Product & Agile — Círculo 258,Product & Agile,en,2016,True
259,Soft Skills — Avanzados 259,Soft Skills,en,2020,True
260,Neo4j & Graphs — Network 260,Neo4j & Graphs,en,2021,False
261,Product & Agile — Profesionales 261,Product & Agile,en,2022,False
262,Cybersecurity — Meetup 262,Cybersecurity,es,2015,True
263,Cybersecurity — Grupo 263,Cybersecurity,es,2025,False
264,Career Growth — Avanzados 264,Career Growth,es,2022,False
265,Backend & APIs — Práctica 265,Backend & APIs,es,2018,False
266,Product & Agile — Grupo 266,Product & Agile,es,2019,True
267,Data Engineering — Foro 267,Data Engineering,es,2021,True
268,Data Engineering — Foro 268,Data Engineering,en,2022,True
269,Product & Agile — Foro 269,Product & Agile,es,2016,True
270,BI & Analytics — Foro 270,BI & Analytics,es,2021,True
271,Soft Skills — Avanzados 271,Soft Skills,es,2021,True
272,Product & Agile — Profesionales 272,Product & Agile,es,2024,True
273,BI & Analytics — Avanzados 273,BI & Analytics,en,2016,True
274,Product & Agile — Práctica 274,Product & Agile,en,2021,False
275,Soft Skills — Avanzados 275,Soft Skills,en,2023,True
276,Career Growth — Práctica 276,Career Growth,en,2015,True
277,Product & Agile — Práctica 277,Product & Agile,es,2023,False
278,Soft Skills — Foro 278,Soft Skills,en,2017,True
279,Product & Agile — Círculo 279,Product & Agile,en,2021,True
280,Product & Agile — Grupo 280,Product & Agile,en,2022,False
281,Backend & APIs — Meetup 281,Backend & APIs,en,2017,True
282,Backend & APIs — Foro 282,Backend & APIs,en,2026,False
283,Cybersecurity — Círculo 283,Cybersecurity,en,2026,False
284,AI & ML — Foro 284,AI & ML,en,2026,False
285,Cybersecurity — Práctica 285,Cybersecurity,es,2019,False
286,Data Engineering — Avanzados 286,Data Engineering,en,2020,True
287,BI & Analytics — Profesionales 287,BI & Analytics,es,2015,True
288,Cybersecurity — Foro 288,Cybersecurity,es,2024,False
289,Cloud & DevOps — Avanzados 289,Cloud & DevOps,es,2017,False
290,Data Engineering — Foro 290,Data Engineering,en,2016,True
291,Neo4j & Graphs — Foro 291,Neo4j & Graphs,en,2022,True
292,Soft Skills — Comunidad 292,Soft Skills,en,2023,False
293,BI & Analytics — Avanzados 293,BI & Analytics,en,2019,True
294,Soft Skills — Círculo 294,Soft Skills,en,2021,False
295,Career Growth — Network 295,Career Growth,es,2022,False
296,Cloud & DevOps — Club 296,Cloud & DevOps,en,2025,True
297,Cybersecurity — Club 297,Cybersecurity,es,2026,True
298,BI & Analytics — Foro 298,BI & Analytics,es,2020,True
299,Cloud & DevOps — Avanzados 299,Cloud & DevOps,es,2017,False
300,Soft Skills — Avanzados 300,Soft Skills,es,2018,True
301,BI & Analytics — Comunidad 301,BI & Analytics,es,2025,True
302,Cybersecurity — Grupo 302,Cybersecurity,es,2015,True
303,Neo4j & Graphs — Avanzados 303,Neo4j & Graphs,es,2021,True
304,Backend & APIs — Práctica 304,Backend & APIs,es,2026,False
305,Backend & APIs — Foro 305,Backend & APIs,es,2023,True
306,Backend & APIs — Club 306,Backend & APIs,es,2025,True
307,BI & Analytics — Práctica 307,BI & Analytics,en,2022,True
308,Product & Agile — Meetup 308,Product & Agile,en,2023,False
309,Cybersecurity — Network 309,Cybersecurity,es,2021,True
310,Career Growth — Profesionales 310,Career Growth,en,2017,False
311,Data Engineering — Círculo 311,Data Engineering,en,2021,False
312,Soft Skills — Comunidad 312,Soft Skills,es,2021,True
313,Soft Skills — Práctica 313,Soft Skills,en,2016,False
314,Backend & APIs — Práctica 314,Backend & APIs,es,2022,False
315,Cloud & DevOps — Comunidad 315,Cloud & DevOps,en,2026,False
316,Cloud & DevOps — Grupo 316,Cloud & DevOps,es,2015,True
317,BI & Analytics — Práctica 317,BI & Analytics,es,2024,False
318,Career Growth — Comunidad 318,Career Growth,en,2017,True
319,AI & ML — Foro 319,AI & ML,es,2025,True
320,Cloud & DevOps — Círculo 320,Cloud & DevOps,es,2018,True
321,Product & Agile — Foro 321,Product & Agile,es,2024,False
322,Cloud & DevOps — Foro 322,Cloud & DevOps,en,2019,True
323,Data Engineering — Network 323,Data Engineering,en,2026,False
324,Backend & APIs — Comunidad 324,Backend & APIs,es,2021,True
325,Cloud & DevOps — Profesionales 325,Cloud & DevOps,en,2019,True
326,Career Growth — Network 326,Career Growth,es,2017,True
327,Career Growth — Grupo 327,Career Growth,en,2015,True
328,Career Growth — Práctica 328,Career Growth,en,2016,True
329,Neo4j & Graphs — Foro 329,Neo4j & Graphs,es,2025,False
330,Backend & APIs — Círculo 330,Backend & APIs,en,2026,True
331,Cloud & DevOps — Network 331,Cloud & DevOps,en,2017,False
332,Soft Skills — Círculo 332,Soft Skills,es,2017,True
333,Neo4j & Graphs — Avanzados 333,Neo4j & Graphs,es,2020,True
334,Neo4j & Graphs — Círculo 334,Neo4j & Graphs,es,2017,True
335,Neo4j & Graphs — Meetup 335,Neo4j & Graphs,en,2024,False
336,Backend & APIs — Círculo 336,Backend & APIs,en,2020,False
