groupId,name,topic,language,createdYear,isPublic
671,Soft Skills — Meetup 671,Soft Skills,es,2018,False
672,Product & Agile — Grupo 672,Product & Agile,es,2023,True
673,Product & Agile — Comunidad 673,Product & Agile,en,2025,False
674,Product & Agile — Práctica 674,Product & Agile,es,2020,True
675,Data Engineering — Profesionales 675,Data Engineering,es,2021,True
676,Career Growth — Grupo 676,Career Growth,es,2025,True
677,AI & ML — Grupo 677,AI & ML,en,2023,True
678,Data Engineering — Círculo 678,Data Engineering,en,2026,True
679,Backend & APIs — Meetup 679,Backend & APIs,es,2026,True
680,Backend & APIs — Círculo 680,Backend & APIs,en,2026,False
681,BI & Analytics — Comunidad 681,BI & Analytics,es,2024,True
682,Cybersecurity — Grupo 682,Cybersecurity,en,2018,True
683,Neo4j & Graphs — Club 683,Neo4j & Graphs,en,2022,True
684,BI & Analytics — Foro 684,BI & Analytics,en,2015,True
685,BI & Analytics — Foro 685,BI & Analytics,es,2016,True
686,Cloud & DevOps — Club 686,Cloud & DevOps,en,2019,True
687,AI & ML — Práctica 687,AI & ML,en,2016,True
688,Soft Skills — Meetup 688,Soft Skills,es,2024,True
689,BI & Analytics — Grupo 689,BI & Analytics,es,2018,True
690,Cybersecurity — Foro 690,Cybersecurity,es,2016,True
691,Neo4j & Graphs — Grupo 691,Neo4j & Graphs,es,2025,True
692,Neo4j & Graphs — Foro 692,Neo4j & Graphs,es,2015,False
693,Soft Skills — Círculo 693,Soft Skills,en,2023,True
694,Cloud & DevOps — Profesionales 694,Cloud & DevOps,es,2016,True
695,AI & ML — Club 695,AI & ML,en,2018,True
696,Career Growth — Profesionales 696,Career Growth,en,2025,True
697,Backend & APIs — Foro 697,Backend & APIs,en,2020,False
698,BI & Analytics — Avanzados 698,BI & Analytics,es,2024,False
699,Career Growth — Club 699,Career Growth,en,2017,True
700,Neo4j & Graphs — Comunidad 700,Neo4j & Graphs,es,2021,False
701,BI & Analytics — Profesionales 701,BI & Analytics,es,2022,True
702,Product & Agile — Círculo 702,Product & Agile,es,2016,True
703,Backend & APIs — Network 703,Backend & APIs,es,2026,False
704,BI & Analytics — Profesionales 704,BI & Analytics,en,2016,True
705,Product & Agile — Práctica 705,Product & Agile,es,2026,False
706,Neo4j & Graphs — Práctica 706,Neo4j & Graphs,es,2021,False
707,BI & Analytics — Avanzados 707,BI & Analytics,es,2016,True
708,Soft Skills — Avanzados 708,Soft Skills,en,2026,True
709,Product & Agile — Grupo 709,Product & Agile,es,2021,True
710,Data Engineering — Círculo 710,Data Engineering,en,2018,False
711,Product & Agile — Foro 711,Product & Agile,es,2026,False
712,Product & Agile — Grupo 712,Product & Agile,en,2026,True
713,BI & Analytics — Avanzados 713,BI & Analytics,en,2023,False
714,Neo4j & Graphs — Profesionales 714,Neo4j & Graphs,en,2018,True
715,Soft Skills — Grupo 715,Soft Skills,es,2016,False
716,AI & ML — Grupo 716,AI & ML,es,2023,False
717,Backend & APIs — Práctica 717,Backend & APIs,en,2020,True
718,Neo4j & Graphs — Avanzados 718,Neo4j & Graphs,es,2017,False
719,Backend & APIs — Práctica 719,Backend & APIs,es,2015,True
720,Soft Skills — Comunidad 720,Soft Skills,en,2023,True
721,Cloud & DevOps — Práctica 721,Cloud & DevOps,es,2015,True
722,Data Engineering — Meetup 722,Data Engineering,en,2022,True
723,Cloud & DevOps — Práctica 723,Cloud & DevOps,es,2016,True
724,Product & Agile — Grupo 724,Product & Agile,es,2026,True
725,BI & Analytics — Profesionales 725,BI & Analytics,es,2015,False
726,Cloud & DevOps — Profesionales 726,Cloud & DevOps,en,2026,False
727,BI & Analytics — Comunidad 727,BI & Analytics,es,2017,False
728,Backend & APIs — Network 728,Backend & APIs,en,2017,False
729,Data Engineering — Comunidad 729,Data Engineering,en,2026,True
730,Neo4j & Graphs — Práctica 730,Neo4j & Graphs,es,2021,True
731,Neo4j & Graphs — Club 731,Neo4j & Graphs,en,2021,True
732,Neo4j & Graphs — Profesionales 732,Neo4j & Graphs,en,2026,False
733,Cloud & DevOps — Network 733,Cloud & DevOps,en,2022,True
734,AI & ML — Grupo 734,AI & ML,es,2024,False
735,Cloud & DevOps — Práctica 735,Cloud & DevOps,es,2025,True
736,BI & Analytics — Grupo 736,BI & Analytics,es,2021,False
737,Data Engineering — Network 737,Data Engineering,en,2021,False
738,Neo4j & Graphs — Práctica 738,Neo4j & Graphs,es,2016,True
739,Cybersecurity — Comunidad 739,Cybersecurity,en,2016,False
740,AI & ML — Club 740,AI & ML,es,2017,False
741,Data Engineering — Comunidad 741,Data Engineering,es,2021,True
742,Neo4j & Graphs — Círculo 742,Neo4j & Graphs,es,2020,True
743,Soft Skills — Foro 743,Soft Skills,en,2021,True
744,Neo4j & Graphs — Club 744,Neo4j & Graphs,es,2026,True
745,BI & Analytics — Avanzados 745,BI & Analytics,en,2020,True
746,Neo4j & Graphs — Meetup 746,Neo4j & Graphs,en,2019,True
747,Neo4j & Graphs — Network 747,Neo4j & Graphs,en,2021,True
748,Cybersecurity — Grupo 748,Cybersecurity,es,2026,True
749,Career Growth — Club 749,Career Growth,en,2015,True
750,Career Growth — Club 750,Career Growth,es,2022,True
751,BI & Analytics — Práctica 751,BI & Analytics,en,2017,True
752,Data Engineering — Avanzados 752,Data Engineering,en,2017,True
753,Cloud & DevOps — Club 753,Cloud & DevOps,es,2026,True
754,Soft Skills — Foro 754,Soft Skills,en,2025,True
755,Data Engineering — Círculo 755,Data Engineering,es,2023,False
756,Backend & APIs — Grupo 756,Backend & APIs,es,2026,False
757,AI & ML — Práctica 757,AI & ML,es,2026,True
758,Data Engineering — Grupo 758,Data Engineering,en,2019,True
759,Cloud & DevOps — Círculo 759,Cloud & DevOps,en,2018,True
760,Cybersecurity — Network 760,Cybersecurity,es,2020,False
761,Neo4j & Graphs — Foro 761,Neo4j & Graphs,es,2018,True
762,Cybersecurity — Comunidad 762,Cybersecurity,es,2026,True
763,Data Engineering — Avanzados 763,Data Engineering,en,2025,False
764,Backend & APIs — Club 764,Backend & APIs,es,2020,False
765,Cybersecurity — Foro 765,Cybersecurity,en,2026,True
766,Career Growth — Meetup 766,Career Growth,en,2020,True
767,AI & ML — Grupo 767,AI & ML,en,2026,False
768,Product & Agile — Comunidad 768,Product & Agile,en,2018,True
769,Product & Agile — Grupo 769,Product & Agile,en,2019,True
770,AI & ML — Grupo 770,AI & ML,en,2016,True
771,Cloud & DevOps — Meetup 771,Cloud & DevOps,es,2016,True
772,Product & Agile — Meetup 772,Product & Agile,en,2015,False
773,Neo4j & Graphs — Grupo 773,Neo4j & Graphs,en,2024,True
774,Soft Skills — Avanzados 774,Soft Skills,en,2017,True
775,Career Growth — Práctica 775,Career Growth,en,2020,False
776,AI & ML — Club 776,AI & ML,en,2022,True
777,Data Engineering — Comunidad 777,Data Engineering,es,2022,True
778,BI & Analytics — Comunidad 778,BI & Analytics,en,2026,False
779,Data Engineering — Meetup 779,Data Engineering,es,2021,True
780,Cybersecurity — Profesionales 780,Cybersecurity,en,2025,False
781,Career Growth — Comunidad 781,Career Growth,es,2017,True
782,Data Engineering — Meetup 782,Data Engineering,en,2019,True
783,Neo4j & Graphs — Network 783,Neo4j & Graphs,en,2018,False
784,Backend & APIs — Comunidad 784,Backend & APIs,es,2025,True
785,Neo4j & Graphs — Círculo 785,Neo4j & Graphs,es,2022,False
786,Product & Agile — Práctica 786,Product & Agile,es,2016,True
787,Product & Agile — Círculo 787,Product & Agile,en,2016,False
788,Cybersecurity — Foro 788,Cybersecurity,es,2018,True
789,Cybersecurity — Práctica 789,Cybersecurity,en,2023,True
790,Cybersecurity — Meetup 790,Cybersecurity,en,2015,True
791,Backend & APIs — Comunidad 791,Backend & APIs,es,2025,False
792,Neo4j & Graphs — Círculo 792,Neo4j & Graphs,en,2020,False
793,BI & Analytics — Comunidad 793,BI & Analytics,en,2022,True
794,BI & Analytics — Grupo 794,BI & Analytics,en,2021,False
795,Product & Agile — Club 795,Product & Agile,es,2018,True
796,Neo4j & Graphs — Avanzados 796,Neo4j & Graphs,en,2015,False
797,Neo4j & Graphs — Foro 797,Neo4j & Graphs,es,2022,False
798,Data Engineering — Profesionales 798,Data Engineering,en,2020,False
799,Soft Skills — Profesionales 799,Soft Skills,es,2015,True
800,Backend & APIs — Práctica 800,Backend & APIs,es,2016,True
801,BI & Analytics — Foro 801,BI & Analytics,en,2025,True
802,Data Engineering — Club 802,Data Engineering,es,2024,True
803,Cloud & DevOps — Grupo 803,Cloud & DevOps,es,2018,True
804,Soft Skills — Avanzados 804,Soft Skills,en,2017,True
805,Cloud & DevOps — Avanzados 805,Cloud & DevOps,es,2021,False
806,Product & Agile — Foro 806,Product & Agile,es,2023,True
807,BI & Analytics — Profesionales 807,BI & Analytics,es,2024,False
808,Backend & APIs — Comunidad 808,Backend & APIs,en,2017,False
809,Product & Agile — Grupo 809,Product & Agile,en,2025,False
810,Cloud & DevOps — Comunidad 810,Cloud & DevOps,es,2017,True
811,Backend & APIs — Comunidad 811,Backend & APIs,es,2023,False
812,Career Growth — Práctica 812,Career Growth,es,2019,True
813,Backend & APIs — Comunidad 813,Backend & APIs,en,2018,True
814,Cloud & DevOps — Club 814,Cloud & DevOps,en,2016,False
815,Product & Agile — Profesionales 815,Product & Agile,en,2021,True
816,Neo4j & Graphs — Círculo 816,Neo4j & Graphs,en,2015,False
817,BI & Analytics — Club 817,BI & Analytics,en,2016,False
818,BI & Analytics — Comunidad 818,BI & Analytics,en,2015,True
819,Neo4j & Graphs — Network 819,Neo4j & Graphs,es,2017,True
820,Data Engineering — Foro 820,Data Engineering,es,2023,False
821,Soft Skills — Práctica 821,Soft Skills,es,2022,False
822,AI & ML — Meetup 822,AI & ML,en,2021,True
823,Cloud & DevOps — Foro 823,Cloud & DevOps,en,2019,True
824,BI & Analytics — Comunidad 824,BI & Analytics,es,2026,True
825,BI & Analytics — Práctica 825,BI & Analytics,es,2025,True
826,Career Growth — Meetup 826,Career Growth,en,2017,True
827,Soft Skills — Grupo 827,Soft Skills,es,2026,False
828,BI & Analytics — Práctica 828,BI & Analytics,en,2021,True
829,AI & ML — Práctica 829,AI & ML,en,2018,True
830,Neo4j & Graphs — Club 830,Neo4j & Graphs,es,2025,False
831,Backend & APIs — Comunidad 831,Backend & APIs,es,2025,True
832,Soft Skills — Profesionales 832,Soft Skills,en,2021,False
833,Backend & APIs — Meetup 833,Backend & APIs,es,2018,True
834,Backend & APIs — Foro 834,Backend & APIs,es,2023,True
835,Data Engineering — Círculo 835,Data Engineering,en,2017,True
836,Data Engineering — Comunidad 836,Data Engineering,en,2017,True
837,Neo4j & Graphs — Círculo 837,Neo4j & Graphs,en,2025,True
838,Cloud & DevOps — Grupo 838,Cloud & DevOps,en,2025,True
839,AI & ML — Avanzados 839,AI & ML,en,2026,True
840,Backend & APIs — Profesionales 840,Backend & APIs,en,2020,True
841,Career Growth — Avanzados 841,Career Growth,es,2025,False
842,Data Engineering — Foro 842,Data Engineering,es,2021,False
843,Cybersecurity — Avanzados 843,Cybersecurity,es,2024,False
844,Product & Agile — Foro 844,Product & Agile,en,2019,True
845,Career Growth — Avanzados 845,Career Growth,en,2024,True
846,Career Growth — Foro 846,Career Growth,en,2023,True
847,Product & Agile — Práctica 847,Product & Agile,es,2022,True
848,BI & Analytics — Profesionales 848,BI & Analytics,en,2017,True
849,BI & Analytics — Profesionales 849,BI & Analytics,es,2024,False
850,Backend & APIs — Avanzados 850,Backend & APIs,es,2026,False
851,Data Engineering — Práctica 851,Data Engineering,en,2016,True
852,Career Growth — Comunidad 852,Career Growth,en,2024,True
853,Backend & APIs — Círculo 853,Backend & APIs,en,2021,True
854,Career Growth — Círculo 854,Career Growth,en,2018,True
855,BI & Analytics — Club 855,BI & Analytics,en,2022,True
856,Data Engineering — Grupo 856,Data Engineering,es,2017,True
857,AI & ML — Profesionales 857,AI & ML,en,2020,False
858,Career Growth — Círculo 858,Career Growth,en,2025,False
859,AI & ML — Foro 859,AI & ML,es,2025,True
860,Career Growth — Meetup 860,Career Growth,es,2016,False
861,Data Engineering — Club 861,Data Engineering,en,2019,True
862,Neo4j & Graphs — Círculo 862,Neo4j & Graphs,en,2017,True
863,Data Engineering — Práctica 863,Data Engineering,es,2017,True
864,Career Growth — Avanzados 864,Career Growth,en,2015,True
865,Backend & APIs — Club 865,Backend & APIs,en,2019,False
866,Backend & APIs — Meetup 866,Backend & APIs,en,2015,False
867,Neo4j & Graphs — Profesionales 867,Neo4j & Graphs,es,2021,False
868,Backend & APIs — Club 868,Backend & APIs,en,2019,False
869,AI & ML — Network 869,AI & ML,en,2019,False
870,Backend & APIs — Grupo 870,Backend & APIs,en,2019,True
871,AI & ML — Comunidad 871,AI & ML,en,2020,True
872,Neo4j & Graphs — Meetup 872,Neo4j & Graphs,en,2015,True
873,AI & ML — Comunidad 873,AI & ML,en,2020,False
874,Cloud & DevOps — Network 874,Cloud & DevOps,es,2015,False
875,AI & ML — Meetup 875,AI & ML,en,2024,True
876,Backend & APIs — Network 876,Backend & APIs,es,2016,False
877,Career Growth — Foro 877,Career Growth,es,2024,False
878,AI & ML — Comunidad 878,AI & ML,en,2018,True
879,Product & Agile — Grupo 879,Product & Agile,en,2026,True
880,BI & Analytics — Foro 880,BI & Analytics,en,2016,True
881,Soft Skills — Práctica 881,Soft Skills,en,2021,False
882,Cloud & DevOps — Club 882,Cloud & DevOps,en,2018,True
883,Product & Agile — Grupo 883,Product & Agile,en,2023,False
884,Soft Skills — Grupo 884,Soft Skills,en,2024,True
885,Product & Agile — Meetup 885,Product & Agile,en,2025,True
886,Cloud & DevOps — Meetup 886,Cloud & DevOps,en,2019,True
887,Cloud & DevOps — Meetup 887,Cloud & DevOps,en,2016,True
888,Career Growth — Avanzados 888,Career Growth,en,2024,False
889,Career Growth — Comunidad 889,Career Growth,es,2026,True
890,Cybersecurity — Grupo 890,Cybersecurity,en,2019,True
891,Career Growth — Meetup 891,Career Growth,en,2019,True
892,Soft Skills — Círculo 892,Soft Skills,es,2017,True
893,Neo4j & Graphs — Grupo 893,Neo4j & Graphs,en,2023,True
894,BI & Analytics — Grupo 894,BI & Analytics,en,2026,True
895,Career Growth — Círculo 895,Career Growth,en,2016,True
896,BI & Analytics — Avanzados 896,BI & Analytics,es,2024,True
897,BI & Analytics — Profesionales 897,BI & Analytics,es,2016,True
898,Neo4j & Graphs — Network 898,Neo4j & Graphs,en,2019,False
899,Product & Agile — Comunidad 899,Product & Agile,en,2025,False
900,AI & ML — Foro 900,AI & ML,en,2022,False
901,BI & Analytics — Práctica 901,BI & Analytics,es,2018,True
902,Neo4j & Graphs — Meetup 902,Neo4j & Graphs,en,2024,True
903,Cybersecurity — Club 903,Cybersecurity,es,2017,False
904,Career Growth — Comunidad 904,Career Growth,es,2015,True
905,Product & Agile — Avanzados 905,Product & Agile,es,2016,True
906,Backend & APIs — Foro 906,Backend & APIs,en,2020,False
907,Career Growth — Club 907,Career Growth,es,2020,False
908,Product & Agile — Network 908,Product & Agile,es,2023,True
909,Data Engineering — Grupo 909,Data Engineering,es,2016,True
910,Product & Agile — Círculo 910,Product & Agile,en,2018,True
911,Product & Agile — Club 911,Product & Agile,en,2018,True
912,Data Engineering — Comunidad 912,Data Engineering,en,2015,True
913,Cybersecurity — Práctica 913,Cybersecurity,es,2021,True
914,BI & Analytics — Profesionales 914,BI & Analytics,es,2018,True
915,Backend & APIs — Meetup 915,Backend & APIs,es,2019,True
916,Cloud & DevOps — Avanzados 916,Cloud & DevOps,es,2019,True
917,Backend & APIs — Grupo 917,Backend & APIs,en,2023,False
918,AI & ML — Círculo 918,AI & ML,es,2015,False
919,Product & Agile — Práctica 919,Product & Agile,en,2021,False
920,Neo4j & Graphs — Práctica 920,Neo4j & Graphs,es,2025,False
921,Backend & APIs — Network 921,Backend & APIs,en,2016,True
922,Cybersecurity — Comunidad 922,Cybersecurity,es,2019,True
923,Product & Agile — Profesionales 923,Product & Agile,es,2018,False
924,Product & Agile — Profesionales 924,Product & Agile,es,2017,False
925,Career Growth — Meetup 925,Career Growth,en,2021,True
926,BI & Analytics — Network 926,BI & Analytics,en,2026,True
927,Cloud & DevOps — Comunidad 927,Cloud & DevOps,es,2023,True
928,Career Growth — Comunidad 928,Career Growth,es,2017,True
929,BI & Analytics — Foro 929,BI & Analytics,en,2024,True
930,Cloud & DevOps — Comunidad 930,Cloud & DevOps,es,2018,True
931,Cloud & DevOps — Comunidad 931,Cloud & DevOps,en,2021,True
932,Backend & APIs — Avanzados 932,Backend & APIs,es,2025,True
933,Backend & APIs — Foro 933,Backend & APIs,es,2022,True
934,BI & Analytics — Network 934,BI & Analytics,en,2020,True
935,Neo4j & Graphs — Práctica 935,Neo4j & Graphs,en,2025,True
936,Cloud & DevOps — Profesionales 936,Cloud & DevOps,es,2017,True
937,Career Growth — Círculo 937,Career Growth,en,2022,True
938,Cloud & DevOps — Profesionales 938,Cloud & DevOps,es,2019,False
939,BI & Analytics — Profesionales 939,BI & Analytics,es,2023,True
940,Backend & APIs — Avanzados 940,Backend & APIs,es,2016,True
941,BI & Analytics — Práctica 941,BI & Analytics,es,2019,True
942,Product & Agile — Profesionales 942,Product & Agile,en,2026,True
943,Cybersecurity — Círculo 943,Cybersecurity,en,2026,True
944,Backend & APIs — Network 944,Backend & APIs,en,2019,True
945,Data Engineering — Grupo 945,Data Engineering,es,2019,True
946,AI & ML — Foro 946,AI & ML,es,2023,True
947,BI & Analytics — Network 947,BI & Analytics,es,2020,False
948,Data Engineering — Práctica 948,Data Engineering,es,2020,False
949,Neo4j & Graphs — Grupo 949,Neo4j & Graphs,en,2021,True
950,Soft Skills — Meetup 950,Soft Skills,en,2023,False
951,BI & Analytics — Comunidad 951,BI & Analytics,en,2018,False
952,Cloud & DevOps — Network 952,Cloud & DevOps,es,2017,True
953,BI & Analytics — Avanzados 953,BI & Analytics,es,2015,True
954,Soft Skills — Network 954,Soft Skills,es,2018,False
955,Product & Agile — Círculo 955,Product & Agile,en,2026,False
956,Neo4j & Graphs — Avanzados 956,Neo4j & Graphs,en,2015,True
957,Cybersecurity — Profesionales 957,Cybersecurity,es,2024,True
958,Product & Agile — Avanzados 958,Product & Agile,en,2026,True
959,BI & Analytics — Grupo 959,BI & Analytics,en,2026,True
960,Backend & APIs — Avanzados 960,Backend & APIs,es,2017,True
961,Backend & APIs — Club 961,Backend & APIs,en,2018,True
962,Soft Skills — Network 962,Soft Skills,es,2017,True
963,Product & Agile — Meetup 963,Product & Agile,es,2017,True
964,AI & ML — Práctica 964,AI & ML,en,2025,True
965,Cybersecurity — Grupo 965,Cybersecurity,en,2018,True
966,Neo4j & Graphs — Círculo 966,Neo4j & Graphs,es,2018,True
967,Cybersecurity — Meetup 967,Cybersecurity,en,2015,True
968,Soft Skills — Círculo 968,Soft Skills,en,2023,False
969,Career Growth — Foro 969,Career Growth,es,2019,True
970,Neo4j & Graphs — Práctica 970,Neo4j & Graphs,es,2020,False
971,AI & ML — Círculo 971,AI & ML,en,2016,False
972,Product & Agile — Comunidad 972,Product & Agile,en,2022,True
973,Career Growth — Práctica 973,Career Growth,en,2021,False
974,Cloud & DevOps — Práctica 974,Cloud & DevOps,en,2021,True
975,Cybersecurity — Práctica 975,Cybersecurity,en,2022,True
976,Product & Agile — Práctica 976,Product & Agile,es,2020,False
977,BI & Analytics — Profesionales 977,BI & Analytics,en,2016,True
978,Product & Agile — Círculo 978,Product & Agile,es,2017,False
979,BI & Analytics — Profesionales 979,BI & Analytics,en,2024,False
980,BI & Analytics — Práctica 980,BI & Analytics,en,2016,True
981,Product & Agile — Club 981,Product & Agile,es,2015,True
982,Career Growth — Foro 982,Career Growth,en,2025,False
983,Career Growth — Club 983,Career Growth,es,2021,True
984,Backend & APIs — Práctica 984,Backend & APIs,en,2017,False
985,Cybersecurity — Práctica 985,Cybersecurity,es,2021,True
986,Data Engineering — Foro 986,Data Engineering,en,2024,False
987,Neo4j & Graphs — Círculo 987,Neo4j & Graphs,en,2016,True
988,Cloud & DevOps — Avanzados 988,Cloud & DevOps,es,2025,False
989,Neo4j & Graphs — Profesionales 989,Neo4j & Graphs,en,2024,False
990,Cloud & DevOps — Práctica 990,Cloud & DevOps,es,2025,True
991,BI & Analytics — Práctica 991,BI & Analytics,es,2017,True
992,Product & Agile — Meetup 992,Product & Agile,es,2026,True
993,Soft Skills — Práctica 993,Soft Skills,en,2023,True
994,Soft Skills — Network 994,Soft Skills,en,2019,True
995,Data Engineering — Grupo 995,Data Engineering,es,2023,True
996,Cybersecurity — Círculo 996,Cybersecurity,es,2021,True
997,Cybersecurity — Práctica 997,Cybersecurity,es,2015,True
998,BI & Analytics — Grupo 998,BI & Analytics,en,2022,False
999,Soft Skills — Network 999,Soft Skills,es,2020,False
1000,Product & Agile — Club 1000,Product & Agile,en,2019,True
