personId,companyId,title,startYear,endYear,isCurrent
1,608,Senior Analyst,2005,,True
2,148,Manager Designer,2012,,True
3,969,Intern Analyst,2023,,True
4,848,Intern Engineer,2023,,True
5,894,Manager Designer,2022,2026,False
6,478,Lead Consultant,2019,,True
7,456,Senior Consultant,2018,,True
8,80,Lead PM,2022,,True
9,474,Intern Consultant,2021,,True
10,60,Lead Consultant,2022,2026,False
11,643,Junior Designer,2017,2020,False
12,454,Junior PM,2018,,True
13,702,Intern Analyst,2017,2022,False
13,491,Senior Engineer,2019,,True
14,806,Intern Consultant,2024,2026,False
14,684,Director PM,2025,,True
15,663,Lead Designer,2022,2026,False
15,809,Director Analyst,2023,2026,False
17,779,Intern Engineer,2024,,True
18,225,Director Analyst,2020,,True
19,915,Junior Consultant,2012,2015,False
20,466,Junior Consultant,2006,,True
21,472,Lead Designer,2021,,True
22,708,Intern Designer,2019,,True
23,785,Director Analyst,2010,,True
24,648,Manager Consultant,2006,2007,False
25,660,Lead Designer,2007,2010,False
26,287,Intern Consultant,2013,2018,False
27,996,Mid Engineer,2007,,True
28,668,Director Analyst,2008,2014,False
28,942,Director Consultant,2009,,True
29,455,Mid Designer,2008,2009,False
30,449,Lead Designer,2019,,True
31,997,Director Consultant,2014,,True
32,270,Senior PM,2018,,True
33,238,Manager Designer,2018,2019,False
33,840,Intern Designer,2020,,True
34,492,Director Designer,2011,,True
35,968,Mid Designer,2020,2026,False
36,679,Junior Engineer,2019,2025,False
37,39,Lead Engineer,2009,2012,False
38,678,Junior Analyst,2025,2026,False
38,312,Mid Engineer,2029,2026,False
40,261,Junior PM,2022,,True
42,308,Director Designer,2017,2021,False
42,299,Junior Engineer,2020,2026,False
43,558,Manager Engineer,2014,,True
44,946,Intern Designer,2024,,True
46,920,Lead Engineer,2007,2012,False
46,170,Lead Engineer,2010,,True
47,782,Director Consultant,2014,,True
48,60,Mid PM,2023,2026,False
49,295,Manager Analyst,2005,2009,False
50,653,Junior Engineer,2012,,True
51,650,Lead PM,2005,2011,False
51,357,Director Analyst,2006,2008,False
52,464,Intern PM,2019,,True
53,976,Intern Analyst,2007,2011,False
54,285,Junior Analyst,2006,2012,False
54,179,Manager Analyst,2009,2014,False
55,75,Manager Designer,2011,2013,False
56,500,Manager Engineer,2024,2026,False
56,367,Director Designer,2025,,True
57,312,Director Designer,2013,,True
58,632,Junior Analyst,2010,,True
59,872,Mid Designer,2017,,True
60,386,Intern PM,2006,2008,False
60,834,Senior Analyst,2010,,True
62,366,Senior PM,2025,,True
63,162,Junior Designer,2025,,True
64,270,Mid PM,2007,2008,False
64,832,Junior PM,2010,,True
65,761,Mid Engineer,2015,2018,False
65,821,Director Consultant,2018,2022,False
66,185,Lead Analyst,2022,,True
67,247,Intern Consultant,2012,,True
68,757,Mid Designer,2007,2009,False
69,96,Mid PM,2008,2013,False
70,844,Junior Engineer,2015,2016,False
71,598,Mid Analyst,2015,,True
72,436,Lead Analyst,2008,2013,False
73,515,Intern Engineer,2006,,True
75,333,Intern Consultant,2007,,True
76,423,Manager Engineer,2010,,True
77,80,Senior Engineer,2022,2026,False
78,538,Senior Consultant,2015,,True
79,860,Senior PM,2006,,True
80,842,Junior Engineer,2011,2014,False
80,593,Junior Analyst,2012,,True
82,190,Senior Consultant,2021,2022,False
83,938,Junior Consultant,2009,,True
84,158,Senior Designer,2005,,True
85,78,Mid PM,2013,,True
87,256,Director PM,2011,,True
88,140,Intern Engineer,2013,,True
89,602,Manager Analyst,2010,2013,False
89,134,Senior Analyst,2011,,True
90,757,Director Engineer,2006,2008,False
90,629,Mid PM,2009,,True
91,104,Junior Analyst,2011,,True
92,979,Director Analyst,2008,,True
93,261,Director Designer,2015,,True
94,312,Lead Designer,2010,,True
95,439,Junior Consultant,2005,,True
96,179,Manager PM,2006,,True
97,465,Manager Designer,2025,,True
98,564,Manager Consultant,2025,2026,False
99,365,Director Engineer,2017,2019,False
100,983,Director Consultant,2016,2019,False
100,414,Senior Designer,2018,,True
101,894,Lead Engineer,2025,,True
102,273,Director Consultant,2020,,True
103,596,Junior Consultant,2016,,True
104,404,Manager Analyst,2015,2017,False
104,445,Lead PM,2019,,True
105,902,Lead Consultant,2023,,True
106,899,Senior PM,2017,,True
107,487,Junior Designer,2007,,True
108,561,Mid Consultant,2012,2015,False
109,337,Manager Designer,2021,2026,False
111,552,Mid PM,2009,2015,False
112,624,Director Engineer,2022,,True
113,230,Intern Engineer,2021,2026,False
114,473,Intern Analyst,2007,,True
115,486,Senior Engineer,2009,2011,False
116,792,Intern Consultant,2005,,True
117,926,Lead Analyst,2005,2011,False
117,729,Mid PM,2007,,True
118,126,Senior Analyst,2014,,True
119,332,Mid Analyst,2025,,True
120,304,Director Designer,2016,,True
121,472,Manager PM,2009,,True
122,841,Mid PM,2023,2024,False
123,424,Manager Consultant,2017,,True
124,463,Senior PM,2005,,True
125,615,Intern Engineer,2008,,True
126,805,Intern Engineer,2023,2025,False
127,279,Intern Engineer,2023,,True
128,996,Junior Designer,2013,,True
129,211,Lead Engineer,2013,,True
130,559,Intern Engineer,2013,,True
131,222,Intern Consultant,2006,,True
132,999,Lead PM,2014,,True
134,945,Intern Analyst,2010,,True
135,414,Intern Engineer,2022,2024,False
135,938,Mid Analyst,2023,,True
136,917,Mid PM,2015,,True
137,215,Intern Designer,2011,2017,False
137,327,Senior PM,2012,,True
138,951,Intern Analyst,2023,,True
141,119,Junior Engineer,2011,,True
142,311,Manager Engineer,2019,2024,False
142,928,Lead Engineer,2022,,True
143,861,Senior Consultant,2022,,True
144,957,Director PM,2007,2011,False
144,714,Senior PM,2010,,True
145,881,Junior PM,2018,,True
146,988,Intern Designer,2007,2008,False
147,389,Director PM,2008,,True
148,156,Mid Consultant,2008,,True
149,85,Junior Consultant,2015,,True
150,444,Senior Engineer,2010,2013,False
151,346,Mid Analyst,2010,2013,False
152,3,Mid Consultant,2025,2026,False
152,143,Director Engineer,2029,2026,False
153,629,Lead PM,2013,,True
154,290,Lead PM,2021,,True
156,644,Senior Designer,2015,2019,False
157,373,Mid Analyst,2021,,True
158,89,Junior Designer,2019,,True
159,371,Mid Engineer,2017,,True
160,488,Intern Consultant,2006,2007,False
160,24,Director Analyst,2007,,True
161,979,Director Analyst,2018,,True
162,525,Director Engineer,2019,,True
163,833,Lead PM,2018,2024,False
163,422,Mid Engineer,2022,,True
164,8,Senior Analyst,2020,2026,False
165,360,Junior Analyst,2010,2012,False
166,570,Mid Engineer,2009,,True
167,160,Junior Consultant,2021,,True
170,620,Junior Consultant,2008,2009,False
171,356,Director Consultant,2005,2008,False
171,684,Director Designer,2007,,True
172,544,Junior Engineer,2023,,True
173,718,Senior PM,2016,2020,False
174,30,Lead Engineer,2009,,True
175,105,Director Consultant,2014,2017,False
175,637,Intern PM,2017,,True
176,523,Manager Consultant,2008,,True
177,820,Mid Analyst,2019,,True
179,949,Junior Engineer,2024,,True
180,510,Manager Engineer,2022,,True
181,792,Manager Analyst,2008,,True
182,636,Mid Analyst,2019,2024,False
184,981,Senior Consultant,2016,2017,False
185,285,Lead Engineer,2010,2014,False
186,51,Mid Analyst,2014,,True
187,746,Senior Consultant,2006,,True
188,464,Mid Designer,2013,,True
189,148,Senior Engineer,2019,,True
190,71,Lead PM,2014,,True
191,651,Lead Consultant,2005,,True
192,631,Junior PM,2024,,True
193,471,Director Analyst,2020,,True
194,692,Junior Analyst,2010,,True
195,525,Director Engineer,2005,,True
196,130,Intern Consultant,2014,,True
197,408,Mid PM,2008,2011,False
197,615,Senior Consultant,2009,,True
198,511,Director Designer,2023,,True
199,378,Intern Analyst,2019,,True
200,636,Manager PM,2015,,True
201,228,Mid PM,2007,2011,False
202,287,Director Analyst,2005,,True
203,903,Lead Engineer,2024,,True
205,615,Intern Consultant,2009,2013,False
205,143,Senior PM,2011,,True
206,247,Junior Designer,2023,2025,False
207,855,Senior Analyst,2005,,True
208,995,Intern Analyst,2011,2012,False
209,799,Intern Analyst,2016,,True
210,688,Intern Engineer,2023,2025,False
211,634,Senior PM,2012,,True
212,3,Manager Engineer,2006,2011,False
213,441,Senior Analyst,2008,,True
214,736,Manager Designer,2013,2019,False
215,994,Mid Engineer,2024,2026,False
216,147,Intern Consultant,2012,2014,False
217,240,Senior Designer,2007,2008,False
218,386,Senior Consultant,2014,,True
220,968,Junior PM,2016,,True
221,998,Senior Designer,2020,,True
223,664,Intern Analyst,2018,2020,False
224,842,Mid Designer,2025,,True
225,817,Intern Analyst,2024,,True
227,642,Manager Designer,2022,,True
228,490,Senior Analyst,2025,,True
229,204,Intern PM,2020,2022,False
231,652,Manager Consultant,2021,,True
232,510,Intern Consultant,2007,2010,False
233,42,Manager Analyst,2005,,True
234,252,Director PM,2023,,True
235,75,Junior Consultant,2011,,True
236,642,Director Designer,2021,2023,False
237,491,Manager Consultant,2022,,True
238,207,Senior Consultant,2020,,True
239,942,Intern Engineer,2009,2012,False
239,537,Manager Engineer,2013,,True
240,439,Mid Analyst,2017,,True
241,898,Intern Analyst,2016,2018,False
241,226,Mid Consultant,2019,,True
242,932,Director Consultant,2020,2023,False
242,255,Director Designer,2024,,True
243,452,Mid PM,2021,,True
244,834,Mid Consultant,2023,,True
245,641,Mid Engineer,2009,2011,False
246,429,Lead Consultant,2017,2019,False
246,335,Director Engineer,2021,,True
247,897,Manager Designer,2018,2020,False
248,720,Lead Designer,2005,,True
249,276,Intern Analyst,2009,,True
250,802,Intern Analyst,2016,,True
251,506,Lead Engineer,2019,,True
252,741,Director Analyst,2019,2020,False
252,581,Director PM,2022,2026,False
254,666,Lead Analyst,2024,,True
255,697,Director Analyst,2009,,True
256,902,Manager Engineer,2009,,True
258,785,Intern Designer,2019,,True
259,688,Director PM,2009,,True
261,905,Intern Engineer,2009,2014,False
261,813,Mid Analyst,2013,,True
262,891,Junior Analyst,2022,,True
263,692,Senior Engineer,2023,2026,False
264,511,Intern Analyst,2025,,True
265,656,Lead Consultant,2013,2018,False
265,694,Junior Engineer,2016,,True
266,733,Intern Analyst,2006,,True
267,782,Lead Analyst,2007,,True
268,993,Intern Engineer,2005,,True
269,487,Director PM,2016,2017,False
270,537,Lead Engineer,2021,,True
271,63,Intern Consultant,2014,,True
272,395,Mid Engineer,2021,,True
273,650,Intern Consultant,2025,,True
274,328,Lead Engineer,2016,,True
275,13,Senior PM,2008,,True
276,113,Director Designer,2020,,True
279,673,Senior PM,2008,,True
280,447,Intern Consultant,2007,,True
281,530,Intern PM,2008,2012,False
281,433,Senior Consultant,2010,2012,False
282,68,Director Engineer,2020,,True
283,550,Mid Analyst,2011,,True
284,69,Mid Designer,2023,,True
285,559,Junior Consultant,2016,,True
286,608,Junior Consultant,2021,,True
287,146,Senior Designer,2008,2009,False
289,275,Senior PM,2018,2020,False
292,162,Junior Designer,2019,,True
293,831,Junior Consultant,2025,,True
294,831,Junior Consultant,2006,2009,False
295,437,Intern PM,2012,2014,False
295,110,Intern PM,2016,,True
296,863,Senior Analyst,2025,2026,False
296,9,Director Designer,2029,,True
297,973,Intern PM,2008,2010,False
297,774,Mid Analyst,2012,2017,False
298,204,Intern Engineer,2024,2025,False
298,2,Junior Engineer,2025,,True
299,286,Junior Consultant,2009,,True
300,695,Mid Designer,2006,,True
302,803,Intern PM,2018,,True
303,727,Senior Consultant,2024,,True
304,417,Intern PM,2014,2016,False
305,798,Intern Engineer,2013,,True
306,844,Junior Designer,2014,,True
307,640,Manager Analyst,2011,,True
308,779,Junior PM,2013,,True
310,250,Intern Engineer,2018,,True
311,601,Intern Consultant,2008,2014,False
313,849,Senior Engineer,2009,2010,False
314,358,Lead Analyst,2022,,True
315,613,Director Analyst,2022,2025,False
315,467,Mid PM,2024,,True
316,92,Junior Engineer,2024,2026,False
317,94,Senior Analyst,2013,2017,False
318,696,Director Analyst,2012,2014,False
318,852,Intern Designer,2014,2018,False
319,150,Junior Consultant,2021,2024,False
320,911,Junior Designer,2023,,True
322,753,Intern PM,2009,2010,False
324,328,Lead Engineer,2007,,True
325,147,Intern Designer,2020,2021,False
326,713,Junior Consultant,2011,2017,False
326,743,Junior Designer,2013,,True
329,539,Lead Analyst,2024,2026,False
330,745,Director Consultant,2005,,True
331,972,Mid Consultant,2012,,True
332,966,Director Analyst,2024,2026,False
333,946,Manager Analyst,2013,,True
334,249,Senior Analyst,2018,2019,False
335,141,Senior PM,2025,,True
336,886,Mid Designer,2023,2026,False
336,780,Director Engineer,2026,2026,False
339,970,Manager Analyst,2011,2015,False
340,208,Senior PM,2024,,True
342,765,Manager Designer,2009,2013,False
342,316,Senior Consultant,2010,2011,False
343,498,Senior Engineer,2018,,True
344,920,Manager PM,2009,,True
345,443,Manager Consultant,2021,2022,False
345,558,Manager Designer,2023,,True
346,177,Junior Designer,2010,2014,False
346,607,Senior PM,2011,2017,False
347,459,Senior Engineer,2025,,True
348,564,Lead PM,2025,,True
349,598,Director Consultant,2012,,True
350,638,Senior Designer,2020,,True
351,618,Senior Consultant,2020,2022,False
352,379,Intern Consultant,2022,2023,False
352,983,Manager Consultant,2023,,True
353,970,Mid Designer,2017,2018,False
354,143,Director Designer,2016,2017,False
354,605,Lead PM,2020,,True
355,862,Lead Designer,2014,,True
356,370,Intern PM,2006,2009,False
356,793,Mid PM,2008,2012,False
357,911,Mid Designer,2020,2022,False
358,793,Lead Analyst,2009,,True
359,899,Mid Engineer,2009,2014,False
360,641,Senior Consultant,2006,2007,False
361,659,Mid Analyst,2024,,True
362,194,Lead Analyst,2018,2023,False
364,14,Manager Analyst,2020,2022,False
364,802,Director Consultant,2022,,True
365,434,Mid PM,2009,,True
366,968,Mid Engineer,2025,,True
367,707,Director Consultant,2025,2026,False
367,95,Manager PM,2028,,True
368,931,Mid Engineer,2020,2024,False
369,371,Mid Consultant,2025,,True
370,742,Mid Designer,2007,2012,False
371,429,Director PM,2016,2022,False
372,519,Lead Analyst,2014,2020,False
372,204,Lead Designer,2016,,True
373,222,Senior Consultant,2018,,True
374,882,Senior Consultant,2019,,True
375,923,Junior Analyst,2014,2019,False
375,624,Lead Analyst,2017,,True
376,999,Lead Consultant,2018,,True
378,62,Manager Engineer,2016,2019,False
379,170,Intern Designer,2005,,True
380,777,Director Analyst,2024,2026,False
381,937,Junior PM,2020,,True
382,945,Manager Engineer,2016,2017,False
384,360,Mid Engineer,2008,2014,False
385,308,Intern Analyst,2015,,True
386,233,Junior Designer,2007,2013,False
387,239,Director Designer,2012,,True
389,245,Lead Engineer,2016,,True
390,190,Director Consultant,2019,2023,False
391,390,Director Consultant,2010,2011,False
392,508,Lead Analyst,2012,,True
393,978,Mid Designer,2007,2013,False
395,81,Manager Consultant,2020,,True
396,701,Manager Designer,2012,,True
397,191,Director Engineer,2022,,True
398,453,Senior Engineer,2013,,True
399,851,Mid Designer,2020,,True
400,104,Director Designer,2010,2013,False
401,524,Senior Designer,2025,,True
402,956,Senior PM,2006,,True
403,442,Intern Analyst,2012,,True
404,506,Mid Consultant,2006,2009,False
405,842,Lead Analyst,2023,2026,False
406,452,Manager Engineer,2012,,True
407,235,Lead PM,2021,,True
408,871,Manager Consultant,2007,,True
409,623,Senior Consultant,2012,,True
410,149,Director Analyst,2010,2012,False
410,567,Mid Analyst,2014,,True
411,453,Senior Analyst,2017,,True
412,300,Intern Consultant,2023,,True
413,534,Manager Consultant,2011,2015,False
413,872,Lead Consultant,2013,,True
414,703,Manager PM,2010,2014,False
414,669,Intern Engineer,2013,,True
415,700,Intern Designer,2023,,True
416,983,Senior Analyst,2007,2012,False
416,348,Intern Designer,2009,2014,False
418,501,Director PM,2012,,True
420,581,Director Consultant,2007,,True
421,446,Intern Engineer,2020,,True
422,699,Senior Engineer,2019,2022,False
423,610,Director Engineer,2024,,True
425,11,Intern Analyst,2010,2015,False
426,507,Lead Engineer,2022,2025,False
427,902,Junior PM,2006,2010,False
428,407,Junior Engineer,2006,,True
429,737,Mid Designer,2011,2014,False
430,71,Manager Analyst,2022,,True
431,99,Intern Analyst,2006,,True
432,50,Intern Analyst,2015,,True
433,103,Mid Analyst,2022,,True
435,174,Director Analyst,2016,,True
436,758,Manager Engineer,2011,2012,False
437,653,Junior Designer,2018,,True
438,693,Manager Designer,2007,2011,False
439,478,Lead Consultant,2021,,True
440,48,Intern Consultant,2006,,True
441,735,Director Engineer,2008,,True
442,445,Mid PM,2012,,True
443,688,Director PM,2022,,True
444,470,Lead Consultant,2005,,True
445,599,Lead Consultant,2007,2010,False
445,772,Mid Consultant,2011,2015,False
446,405,Mid Designer,2016,2018,False
447,511,Junior Designer,2007,2013,False
448,705,Lead Designer,2021,,True
449,363,Intern Analyst,2017,,True
450,452,Intern Consultant,2012,2016,False
450,557,Junior Designer,2013,,True
451,873,Senior Consultant,2021,,True
452,223,Manager Consultant,2025,,True
453,807,Senior Analyst,2017,,True
454,224,Mid Engineer,2005,,True
455,100,Junior Engineer,2014,,True
456,233,Lead Designer,2008,,True
457,426,Intern Consultant,2020,2023,False
457,269,Senior PM,2024,2026,False
458,950,Senior PM,2011,2012,False
458,23,Intern Consultant,2013,,True
459,943,Junior Designer,2025,2026,False
460,591,Manager Analyst,2010,2016,False
461,958,Senior Consultant,2006,,True
464,84,Senior Analyst,2022,2024,False
465,128,Junior Engineer,2021,2022,False
466,598,Manager Engineer,2017,,True
467,539,Manager PM,2024,2026,False
468,596,Lead PM,2019,2022,False
468,630,Junior Analyst,2020,,True
469,286,Director Designer,2022,,True
470,756,Lead PM,2008,,True
471,505,Manager Consultant,2011,,True
473,97,Lead Designer,2010,,True
474,183,Intern Designer,2018,2022,False
475,936,Lead Engineer,2022,2024,False
476,707,Manager PM,2023,,True
477,971,Manager Engineer,2010,,True
478,14,Intern Designer,2020,,True
479,700,Intern Designer,2010,2012,False
480,124,Intern Designer,2012,,True
481,773,Mid PM,2006,,True
482,168,Mid Consultant,2024,2026,False
483,350,Director Analyst,2018,,True
484,286,Lead Analyst,2011,,True
485,914,Intern Designer,2015,,True
486,718,Mid PM,2010,2016,False
487,925,Director Designer,2013,,True
488,109,Manager Analyst,2010,2011,False
488,839,Intern PM,2014,,True
489,268,Mid Engineer,2016,2021,False
490,240,Mid Designer,2008,,True
491,9,Lead Designer,2020,2021,False
492,439,Mid PM,2014,,True
493,937,Lead PM,2006,2007,False
494,652,Mid Engineer,2011,,True
495,69,Junior PM,2011,,True
496,464,Manager Analyst,2020,2024,False
496,30,Manager Analyst,2023,,True
497,185,Junior Analyst,2014,2017,False
499,811,Director Engineer,2012,2014,False
500,241,Mid Consultant,2018,,True
501,103,Mid Consultant,2014,2017,False
501,665,Director PM,2017,,True
502,685,Junior Consultant,2005,,True
504,422,Manager Engineer,2016,2022,False
505,674,Mid Designer,2007,,True
506,590,Intern Consultant,2014,,True
507,553,Manager Engineer,2024,,True
509,138,Director Consultant,2014,2020,False
510,521,Senior Engineer,2010,,True
511,326,Mid PM,2017,,True
512,608,Intern Analyst,2010,,True
513,391,Lead Designer,2018,,True
514,240,Lead Designer,2012,2015,False
